time_sec,frame_index,hand_index,hand_label,hand_score,wrist_world_x (m),wrist_world_y (m),wrist_world_z (m),thumb_cmc_world_x (m),thumb_cmc_world_y (m),thumb_cmc_world_z (m),thumb_mcp_world_x (m),thumb_mcp_world_y (m),thumb_mcp_world_z (m),thumb_ip_world_x (m),thumb_ip_world_y (m),thumb_ip_world_z (m),thumb_tip_world_x (m),thumb_tip_world_y (m),thumb_tip_world_z (m),index_finger_mcp_world_x (m),index_finger_mcp_world_y (m),index_finger_mcp_world_z (m),index_finger_pip_world_x (m),index_finger_pip_world_y (m),index_finger_pip_world_z (m),index_finger_dip_world_x (m),index_finger_dip_world_y (m),index_finger_dip_world_z (m),index_finger_tip_world_x (m),index_finger_tip_world_y (m),index_finger_tip_world_z (m),middle_finger_mcp_world_x (m),middle_finger_mcp_world_y (m),middle_finger_mcp_world_z (m),middle_finger_pip_world_x (m),middle_finger_pip_world_y (m),middle_finger_pip_world_z (m),middle_finger_dip_world_x (m),middle_finger_dip_world_y (m),middle_finger_dip_world_z (m),middle_finger_tip_world_x (m),middle_finger_tip_world_y (m),middle_finger_tip_world_z (m),ring_finger_mcp_world_x (m),ring_finger_mcp_world_y (m),ring_finger_mcp_world_z (m),ring_finger_pip_world_x (m),ring_finger_pip_world_y (m),ring_finger_pip_world_z (m),ring_finger_dip_world_x (m),ring_finger_dip_world_y (m),ring_finger_dip_world_z (m),ring_finger_tip_world_x (m),ring_finger_tip_world_y (m),ring_finger_tip_world_z (m),pinky_mcp_world_x (m),pinky_mcp_world_y (m),pinky_mcp_world_z (m),pinky_pip_world_x (m),pinky_pip_world_y (m),pinky_pip_world_z (m),pinky_dip_world_x (m),pinky_dip_world_y (m),pinky_dip_world_z (m),pinky_tip_world_x (m),pinky_tip_world_y (m),pinky_tip_world_z (m)
3.0,91,0,right,0.9815051555633545,-0.050805725157260895,-0.007983221672475338,0.04973692446947098,-0.03065417893230915,0.013672303408384323,0.03635087609291077,-0.011244775727391243,0.020461637526750565,0.03393472731113434,0.004718846641480923,0.01963900402188301,0.019821567460894585,0.012436771765351295,0.022965917363762856,0.0043775420635938644,0.0002226378710474819,0.0019710015039891005,-0.004115006886422634,0.00896475464105606,0.014904530718922615,-0.009439874440431595,0.024567121639847755,0.02755759097635746,0.0036738701164722443,0.036444343626499176,0.03646933287382126,0.015038366429507732,0.0005800731596536934,-0.00175742176361382,-0.0024391445331275463,0.021196169778704643,0.0010088509880006313,-0.01779930852353573,0.048825085163116455,0.0045816125348210335,-0.017375411465764046,0.0772193968296051,0.010564740747213364,-0.000682396290358156,-0.0011994477827101946,-0.001214503194205463,0.001930422498844564,0.015894606709480286,-0.013767440803349018,-0.006523654796183109,0.042984507977962494,-0.016592029482126236,-0.008099311962723732,0.07023638486862183,-0.017638515681028366,-0.002808299846947193,-0.004515954293310642,-0.008356248028576374,0.012844768352806568,0.009119455702602863,-0.021845966577529907,0.00980303157120943,0.025540558621287346,-0.029040221124887466,0.010057608596980572,0.04446379840373993,-0.03592786192893982,0.0019414947601035237
3.033333333333333,92,0,right,0.9846404790878296,-0.05398820340633392,-0.006284259259700775,0.05607665330171585,-0.030982958152890205,0.014278154820203781,0.04415576905012131,-0.010466167703270912,0.021644938737154007,0.03896353766322136,0.006325690541416407,0.022337138652801514,0.019706496968865395,0.016904711723327637,0.02770579606294632,0.0008655679412186146,0.0009696626220829785,0.004612613003700972,-0.002516686450690031,0.011987010948359966,0.018706347793340683,-0.006690955720841885,0.03018493764102459,0.029179971665143967,0.004325815476477146,0.04533413425087929,0.03587474673986435,0.013492921367287636,0.000560652231797576,-0.0010072126751765609,-0.001734260586090386,0.022700533270835876,0.0016392727848142385,-0.012253143824636936,0.05169510468840599,0.001090245321393013,-0.008334001526236534,0.08401890844106674,0.006520778872072697,0.008678986690938473,-0.00042257329914718866,-0.0036345021799206734,0.00014250792446546257,0.01721007563173771,-0.013126056641340256,-0.005135958548635244,0.04436036944389343,-0.018595825880765915,-0.002675217343494296,0.07205021381378174,-0.02018481120467186,0.0032281028106808662,-0.004907209426164627,-0.012137196958065033,0.010286366567015648,0.006828377954661846,-0.022860469296574593,0.008909144438803196,0.024669673293828964,-0.03106706775724888,0.01135675236582756,0.04355699196457863,-0.03794553130865097,0.0085537014529109
3.066666666666667,93,0,right,0.9913334846496582,-0.050682757049798965,-0.00455888919532299,0.05623925104737282,-0.028468381613492966,0.015851527452468872,0.042482733726501465,-0.009489794261753559,0.02097412198781967,0.03662453219294548,0.0061797574162483215,0.021367233246564865,0.015500277280807495,0.015942398458719254,0.028215458616614342,-0.0029565589502453804,-0.0001655211381148547,0.003669580677524209,-0.003583896206691861,0.009979563765227795,0.016959769651293755,-0.007934167981147766,0.027997709810733795,0.02816791832447052,0.003027413273230195,0.043730396777391434,0.033194851130247116,0.01096882950514555,-0.00022659973183181137,-0.0016793609829619527,-0.001767924870364368,0.021031592041254044,-0.0006602879147976637,-0.012160426005721092,0.049727436155080795,-0.0013725939206779003,-0.007155231665819883,0.08154545724391937,0.002895848825573921,0.0110738854855299,-0.0003685574047267437,-0.0034377218689769506,0.0007900672499090433,0.015499270521104336,-0.013992329128086567,-0.004923027008771896,0.04295261204242706,-0.021066218614578247,-0.005290479864925146,0.0719139575958252,-0.023295104503631592,0.00018049046047963202,-0.003623807802796364,-0.009278583340346813,0.011050954461097717,0.006512569263577461,-0.021901657804846764,0.007957158610224724,0.022898390889167786,-0.03089297004044056,0.009177595376968384,0.04263560473918915,-0.03701863810420036,0.0043457080610096455
3.1,94,0,right,0.9795365929603577,-0.056947700679302216,-0.0028440484311431646,0.04990352317690849,-0.033598221838474274,0.017360210418701172,0.03523653373122215,-0.013179369270801544,0.022156061604619026,0.031471386551856995,0.004726476967334747,0.02131269872188568,0.014638139866292477,0.016420837491750717,0.025342073291540146,-0.0010152964387089014,0.0012955765705555677,0.0033802874386310577,-0.004354780074208975,0.01234477385878563,0.0156736858189106,-0.011466951109468937,0.03065544180572033,0.025553476065397263,-0.00315440958365798,0.054109834134578705,0.030046682804822922,0.0004855816368944943,0.00032418686896562576,-0.001583437668159604,-0.0017290303949266672,0.021624410524964333,-0.0035458174534142017,-0.011804916895925999,0.04998822882771492,-0.005082390736788511,-0.01089952327311039,0.08302079141139984,-0.004026689566671848,0.0036732815206050873,-0.0011421568924561143,-0.003083360381424427,0.001254794537089765,0.01410015020519495,-0.01669291965663433,-0.005886555649340153,0.03961595892906189,-0.02327854000031948,-0.010077313520014286,0.07027542591094971,-0.026934176683425903,-0.006684806197881699,-0.005874664057046175,-0.009373768232762814,0.01158050261437893,0.0036687636747956276,-0.024397730827331543,0.007578523829579353,0.021220901980996132,-0.034419964998960495,0.004765680991113186,0.040234584361314774,-0.04267532005906105,-0.0038639619015157223
3.1333333333333333,95,0,right,0.9684732556343079,-0.052948128432035446,0.0016224361024796963,0.04153447970747948,-0.03008745051920414,0.018878284841775894,0.030694369226694107,-0.011269642971456051,0.02041757106781006,0.027302563190460205,0.003786162706092,0.020871248096227646,0.016211435198783875,0.015172533690929413,0.02273024618625641,5.5647058616159484e-05,0.002346678636968136,-8.3832026575692e-05,-0.0038750541862100363,0.010163026861846447,0.01007911842316389,-0.013013293966650963,0.02967166155576706,0.019136367365717888,-0.0061143264174461365,0.05359963700175285,0.022404870018363,-0.0011283181374892592,0.00031199841760098934,-0.0017873130273073912,-0.0012483617756515741,0.01879545859992504,-0.007252146955579519,-0.011508353985846043,0.04721370339393616,-0.012596653774380684,-0.010184163227677345,0.08061174303293228,-0.014148367568850517,0.002618043916299939,-0.0013810531236231327,0.0002570157521404326,0.0014533234061673284,0.010703444480895996,-0.014711445197463036,-0.004696747288107872,0.03416404500603676,-0.024158796295523643,-0.004377118311822414,0.06594616174697876,-0.029523378238081932,-0.0011838249629363418,-0.007748768199235201,-0.0047299605794250965,0.010739676654338837,0.0005429980810731649,-0.021548056975007057,0.007726998534053564,0.01531185396015644,-0.03339391574263573,0.005692044738680124,0.034050408750772476,-0.04174421727657318,0.00042474220390431583
3.1666666666666665,96,0,right,0.9828178286552429,-0.043170247226953506,0.003677776549011469,0.039739303290843964,-0.023497456684708595,0.01575026661157608,0.026689637452363968,-0.00827282015234232,0.014693786390125751,0.02353207767009735,0.0021651682909578085,0.014688475988805294,0.01153565477579832,0.010952283628284931,0.01962907612323761,-0.0038060082588344812,0.0017358490731567144,-0.006141729652881622,-0.004477888345718384,0.004641938954591751,0.004363108426332474,-0.015432632528245449,0.02286474034190178,0.013664462603628635,-0.006126668769866228,0.04963018000125885,0.014629886485636234,-0.0019004102796316147,-0.0010306753683835268,-0.00225463742390275,-0.001657075947150588,0.011965283192694187,-0.009955715388059616,-0.013294813223183155,0.041370928287506104,-0.014931227080523968,-0.011685699224472046,0.07545283436775208,-0.02018137089908123,-0.0008132701041176915,-0.0005842478713020682,0.003423498012125492,0.001998674124479294,0.0025004136841744184,-0.01090069580823183,-0.005654535721987486,0.02801326848566532,-0.023503422737121582,-0.006782335229218006,0.06013884395360947,-0.032395657151937485,-0.0012495043920353055,-0.004979916848242283,0.00447711581364274,0.013166152872145176,-0.0032379720360040665,-0.01413414254784584,0.008784158155322075,0.011952189728617668,-0.028256257995963097,0.007322655059397221,0.029287440702319145,-0.04014390707015991,0.000876551610417664
3.2,97,0,right,0.9786130785942078,-0.05194089189171791,0.005985124967992306,0.04495525360107422,-0.028577595949172974,0.021349241957068443,0.03174180909991264,-0.010556246154010296,0.02446523867547512,0.025530094280838966,0.00544247031211853,0.026490764692425728,0.010318332351744175,0.01698380522429943,0.029268119484186172,-0.002394437324255705,0.001599326729774475,0.0028286140877753496,-0.005681031849235296,0.012965114787220955,0.01030897255986929,-0.014684846624732018,0.03211351856589317,0.01632818765938282,-0.005282990168780088,0.05659933388233185,0.015797171741724014,0.00017053542251233011,-3.8658996345475316e-05,-0.0014953766949474812,-0.002114565810188651,0.0196174718439579,-0.008570131845772266,-0.012066682800650597,0.04727974161505699,-0.015712536871433258,-0.008772742003202438,0.07796739786863327,-0.021704930812120438,0.003198037389665842,-0.00020072463667020202,-0.002241248032078147,0.0023779775947332382,0.00957067497074604,-0.015671726316213608,-0.0030512078665196896,0.033515144139528275,-0.030347684398293495,-0.0033519440330564976,0.06072346493601799,-0.04008707404136658,0.0005168745992705226,-0.006225390825420618,-0.005091334227472544,0.015000415965914726,0.0001567574217915535,-0.02006465010344982,0.012796079739928246,0.015013236552476883,-0.031129134818911552,0.013730187900364399,0.030949344858527184,-0.04186973720788956,0.008891995996236801
3.2333333333333334,98,0,right,0.9730730652809143,-0.055107492953538895,0.006121622398495674,0.04441598430275917,-0.029559049755334854,0.021558687090873718,0.030317340046167374,-0.011911284178495407,0.02505389228463173,0.025934237986803055,0.004980295896530151,0.027437768876552582,0.009597170166671276,0.01744844950735569,0.029386261478066444,-0.004264873452484608,0.0019679362885653973,0.0037749484181404114,-0.0047272248193621635,0.013814597390592098,0.009808840230107307,-0.013173213228583336,0.032982099801301956,0.01676241122186184,-0.003747272305190563,0.057432208210229874,0.01472419686615467,0.0029987154994159937,-0.00027359460364095867,-0.001229747082106769,-0.002397638512775302,0.020469041541218758,-0.009145899675786495,-0.009886869229376316,0.04760614410042763,-0.017186280339956284,-0.006707530468702316,0.07880660891532898,-0.022998739033937454,0.008626895025372505,-0.00014256384747568518,-0.002873859601095319,0.0015422172145918012,0.009692477993667126,-0.016986120492219925,-0.002898175036534667,0.03349347785115242,-0.03069346770644188,-0.004589347634464502,0.06073922663927078,-0.04056674987077713,0.0003639213682617992,-0.006272812839597464,-0.006262281443923712,0.01391530316323042,-0.0004510751459747553,-0.02189544215798378,0.011207024566829205,0.015123523771762848,-0.03399534523487091,0.013300538063049316,0.030627764761447906,-0.0439935177564621,0.008051563054323196
3.2666666666666666,99,0,right,0.9657362699508667,-0.057375017553567886,0.010029364377260208,0.039357829838991165,-0.03110853023827076,0.02468690276145935,0.025830939412117004,-0.012843105010688305,0.02685614489018917,0.02339138463139534,0.005407996475696564,0.027974141761660576,0.0081504350528121,0.01790522038936615,0.029120877385139465,-0.0047590299509465694,0.0024167338851839304,0.003082631854340434,-0.005302888341248035,0.014487085863947868,0.009272309020161629,-0.014583157375454903,0.033076804131269455,0.01599634811282158,-0.005246997345238924,0.05846569314599037,0.014119541272521019,0.001840278971940279,-0.00023510566097684205,-0.0010358034633100033,-0.0022831179667264223,0.02135096862912178,-0.0109308622777462,-0.008844247087836266,0.048968877643346786,-0.018988294526934624,-0.006379971746355295,0.08018868416547775,-0.02520221471786499,0.006151918321847916,-0.0005121099529787898,-0.0022465798538178205,0.0019933253061026335,0.009953002445399761,-0.01859280839562416,-0.001816588919609785,0.0335230678319931,-0.03164830058813095,-0.0036325068213045597,0.06177531182765961,-0.04238591343164444,-0.0001056980254361406,-0.00770566426217556,-0.005671865772455931,0.014259574003517628,-0.0009456055704504251,-0.023036450147628784,0.011561021208763123,0.015006436966359615,-0.03513180464506149,0.012795522809028625,0.03113117814064026,-0.04531818628311157,0.006014004349708557
3.3,100,0,right,0.9444136023521423,-0.061992548406124115,0.013972526416182518,0.038101889193058014,-0.036543671041727066,0.028332434594631195,0.024785038083791733,-0.01590118557214737,0.030927829444408417,0.022105487063527107,0.00510559044778347,0.03177843987941742,0.007558160927146673,0.01817930117249489,0.033241983503103256,-0.005697289481759071,0.001107309479266405,0.004265195224434137,-0.006839327048510313,0.015493104234337807,0.010173764079809189,-0.01558689121156931,0.03516603633761406,0.01637081615626812,-0.007449259981513023,0.06108923256397247,0.015080814249813557,0.0004113813629373908,-0.0005951173370704055,-0.0011422953102737665,-0.002702289028093219,0.025077922269701958,-0.012860431335866451,-0.006576148793101311,0.05210502818226814,-0.019441504031419754,-0.003863399149850011,0.0827946737408638,-0.02685391530394554,0.006302818655967712,3.071263199672103e-05,-0.0031416441779583693,0.002874968107789755,0.012450744397938251,-0.02079804800450802,0.0004240994167048484,0.03471643850207329,-0.032176025211811066,-0.001339230453595519,0.06199255213141441,-0.04213686287403107,0.0012025968171656132,-0.007983456365764141,-0.0064629558473825455,0.01653439551591873,0.0003629978746175766,-0.023931389674544334,0.014064554125070572,0.016435667872428894,-0.035323385149240494,0.013214971870183945,0.032610367983579636,-0.04526043310761452,0.004388309083878994
3.3333333333333335,101,0,right,0.9279882907867432,-0.06096147373318672,0.01353062130510807,0.034510061144828796,-0.033611446619033813,0.027221739292144775,0.020405901595950127,-0.014127755537629128,0.028955381363630295,0.019879385828971863,0.007312517613172531,0.027745801955461502,0.0065451571717858315,0.021369433030486107,0.027423785999417305,-0.007471699733287096,0.00239385268650949,0.0021721962839365005,-0.006043172441422939,0.015111485496163368,0.008197324350476265,-0.015531986951828003,0.03545099124312401,0.014773426577448845,-0.00751277431845665,0.06029444560408592,0.013521470129489899,0.0004992609610781074,-0.0003042647731490433,-0.0019751666113734245,-0.0021256641484797,0.02329159341752529,-0.014577703550457954,-0.0053328839130699635,0.050469640642404556,-0.021190963685512543,-0.00496659753844142,0.08163100481033325,-0.028778202831745148,0.0059977443888783455,-0.001145961694419384,-0.0014589865459129214,0.002726065693423152,0.009534748271107674,-0.020431295037269592,-0.00010518023918848485,0.03309018164873123,-0.03216765820980072,-0.0017635918920859694,0.06059674918651581,-0.04434112459421158,0.0008693306590430439,-0.008672754280269146,-0.003457117360085249,0.01539219357073307,-0.0018296600319445133,-0.022150442004203796,0.011954544112086296,0.014028502628207207,-0.03397125378251076,0.010907123796641827,0.029453491792082787,-0.04622315987944603,0.0004285317554604262
3.3666666666666667,102,0,right,0.9480571746826172,-0.05985217168927193,0.013570780865848064,0.03942245617508888,-0.0333801731467247,0.02763938158750534,0.02406412921845913,-0.013449165970087051,0.030397146940231323,0.020570969209074974,0.00733421603217721,0.030169891193509102,0.005267968401312828,0.021543145179748535,0.031474530696868896,-0.007958745583891869,0.001987038878723979,0.003539294470101595,-0.006507042795419693,0.01661679334938526,0.009049203246831894,-0.015391960740089417,0.03664447367191315,0.01555987261235714,-0.006241264287382364,0.0614587776362896,0.013883222825825214,0.0008603267488069832,-0.0004613565979525447,-0.0014783204533159733,-0.002217493485659361,0.023593105375766754,-0.012994789518415928,-0.007054213434457779,0.05061199888586998,-0.02022506296634674,-0.0054243034683167934,0.08049847930669785,-0.027229605242609978,0.006117877084761858,-0.0008781944052316248,-0.0021797679364681244,0.0030168797820806503,0.011082652024924755,-0.020168758928775787,-0.0011020081583410501,0.03365826606750488,-0.03134603053331375,-0.0031901889014989138,0.06110920384526253,-0.043468307703733444,-0.0002125344326486811,-0.00795972440391779,-0.005797169171273708,0.015814002603292465,-0.0007752857636660337,-0.024096934124827385,0.012180198915302753,0.014335093088448048,-0.03552757576107979,0.01148544903844595,0.030274854972958565,-0.047303877770900726,0.001988981617614627
3.4,103,0,right,0.9435641765594482,-0.06285494565963745,0.014835331588983536,0.03888179734349251,-0.0350642092525959,0.029694117605686188,0.02315245009958744,-0.01403217576444149,0.03289148956537247,0.019858229905366898,0.008754132315516472,0.033442173153162,0.0029632800724357367,0.02418443374335766,0.033487409353256226,-0.010237636044621468,0.0031303262803703547,0.005207655485719442,-0.007618930656462908,0.018784986808896065,0.009608112275600433,-0.01637342758476734,0.03903099149465561,0.015311259776353836,-0.006135282106697559,0.0651356503367424,0.013618243858218193,0.0027942685410380363,-7.093836029525846e-05,-0.0013988767750561237,-0.0027433268260210752,0.025879690423607826,-0.013078788295388222,-0.006257375702261925,0.05201129987835884,-0.020066002383828163,-0.003473046701401472,0.08231047540903091,-0.02595098316669464,0.009145084768533707,-0.001454566023312509,-0.0033318244386464357,0.0038886128459125757,0.012027793563902378,-0.01978953927755356,0.0018940806621685624,0.034907497465610504,-0.030849643051624298,0.0008404756663367152,0.06211509183049202,-0.04231362044811249,0.004937262274324894,-0.00873905885964632,-0.0062159523367881775,0.01823415607213974,-0.0007129018194973469,-0.02461422234773636,0.015313913114368916,0.014665691182017326,-0.03523474186658859,0.015930717810988426,0.03061871975660324,-0.04589083790779114,0.005736509803682566
3.433333333333333,104,0,right,0.9604459404945374,-0.05954638868570328,0.014561965130269527,0.04865249618887901,-0.03185303881764412,0.02960227057337761,0.029525304213166237,-0.01112019456923008,0.03308164328336716,0.022221622988581657,0.009979943744838238,0.03437327966094017,0.0015021965373307467,0.0270254947245121,0.0349823534488678,-0.013324047438800335,0.0033142429310828447,0.006167229730635881,-0.008908359333872795,0.01932426542043686,0.008942653425037861,-0.0170737411826849,0.039428673684597015,0.013063902966678143,-0.005511249415576458,0.06480801850557327,0.010730927810072899,0.004176266025751829,1.59699993673712e-05,-0.0014790811110287905,-0.003457588842138648,0.02493773214519024,-0.012618541717529297,-0.006691755726933479,0.05096103996038437,-0.020329486578702927,-0.003501713741570711,0.08079203218221664,-0.025836998596787453,0.010607575066387653,-0.0012293767649680376,-0.004029069095849991,0.004710886627435684,0.012622471898794174,-0.019977595657110214,0.0028458749875426292,0.035686783492565155,-0.031286247074604034,0.00248129153624177,0.06254570931196213,-0.04269440472126007,0.008537689223885536,-0.007323364727199078,-0.007222977466881275,0.021162517368793488,-0.00029880646616220474,-0.02412329614162445,0.018059490248560905,0.015384704805910587,-0.03447772562503815,0.019578080624341965,0.030897874385118484,-0.04474747180938721,0.012421973049640656
3.466666666666667,105,0,right,0.9405722618103027,-0.0709114596247673,0.021121110767126083,0.04369942098855972,-0.042648546397686005,0.03564508631825447,0.026142749935388565,-0.018509505316615105,0.0382457971572876,0.017842141911387444,0.006636894308030605,0.038752440363168716,-0.0025351140648126602,0.022811729460954666,0.03763914108276367,-0.022306950762867928,0.0036129127256572247,0.007059776224195957,-0.01158183254301548,0.02261076308786869,0.008761326782405376,-0.020008696243166924,0.044368088245391846,0.012530820444226265,-0.0070192767307162285,0.0744270384311676,0.009044656530022621,0.00661671394482255,-0.0005300731863826513,-0.0011035141069442034,-0.0047348602674901485,0.031031960621476173,-0.01616557314991951,-0.0044535803608596325,0.05741679668426514,-0.022229164838790894,0.0032977741211652756,0.08924698084592819,-0.030053529888391495,0.01762324385344982,-0.0010535146575421095,-0.005444414913654327,0.006207807455211878,0.01665261760354042,-0.022206787019968033,0.007325257174670696,0.03805040940642357,-0.031364113092422485,0.011739065870642662,0.0652804747223854,-0.04107578471302986,0.01847098395228386,-0.009835234843194485,-0.007921064272522926,0.025616230443120003,0.0012485897168517113,-0.025505151599645615,0.024828974157571793,0.01902875304222107,-0.035731539130210876,0.027519013732671738,0.03391234204173088,-0.04524028301239014,0.01937786303460598
3.5,106,0,right,0.957743227481842,-0.06426558643579483,0.018328581005334854,0.047885794192552567,-0.036909881979227066,0.0336003452539444,0.027206113561987877,-0.014690356329083443,0.036207035183906555,0.019142182543873787,0.008627887815237045,0.03615834191441536,-0.0015444648452103138,0.02510474994778633,0.03693907707929611,-0.020436586812138557,0.0037062126211822033,0.0063918400555849075,-0.011520820669829845,0.02144206315279007,0.008456770330667496,-0.020202791318297386,0.04283963143825531,0.011199426837265491,-0.006636081263422966,0.07108280807733536,0.007660232484340668,0.006598310079425573,-0.0004032704164274037,-0.0011029649758711457,-0.004266953095793724,0.028070995584130287,-0.014503465965390205,-0.00528172729536891,0.05468345433473587,-0.020718608051538467,4.031667685922002e-06,0.0852070227265358,-0.028038790449500084,0.01543447095900774,-0.0012972818221896887,-0.0052419095300138,0.0065575651824474335,0.015032535418868065,-0.02193194255232811,0.006839248351752758,0.03682807832956314,-0.029735077172517776,0.010805838741362095,0.06268934905529022,-0.04045264795422554,0.018771972507238388,-0.008828675374388695,-0.008547690697014332,0.025776783004403114,-0.00018437812104821205,-0.02506803534924984,0.024219611659646034,0.01754762791097164,-0.03587694466114044,0.027233337983489037,0.031753797084093094,-0.04495468735694885,0.019830625504255295
3.533333333333333,107,0,right,0.9861377477645874,-0.03640170395374298,0.008089657872915268,0.02647971175611019,-0.01818011701107025,0.02008822187781334,0.014355652965605259,-0.004689270630478859,0.020305464044213295,0.009259515441954136,0.005884170066565275,0.022815417498350143,-0.003581007942557335,0.019749749451875687,0.02589433267712593,-0.016524571925401688,0.0010933440644294024,-0.007255567703396082,-0.009348261170089245,0.009356123395264149,0.002524035982787609,-0.015452093444764614,0.02833389863371849,0.009384172037243843,-0.0014833641471341252,0.05660673975944519,0.0017591873183846474,0.001746265683323145,-0.0020341596100479364,-0.0019542407244443893,-0.0024708157870918512,0.0159266646951437,-0.00889551267027855,-0.002075718715786934,0.04245520755648613,-0.018940895795822144,-0.004389569628983736,0.06954659521579742,-0.027555599808692932,0.003955909051001072,-0.00026854954194277525,0.0026569406036287546,0.005013497080653906,0.004899023100733757,-0.009470093995332718,0.002687276341021061,0.026074307039380074,-0.024188440293073654,-0.0017641641898080707,0.057469695806503296,-0.03210031986236572,0.008009863086044788,-0.0020483974367380142,0.004828563891351223,0.01837516948580742,-0.0014989335322752595,-0.013292086310684681,0.013025240041315556,0.011094470508396626,-0.02810084819793701,0.007454326376318932,0.028059475123882294,-0.03977883234620094,-0.006716263014823198
3.533333333333333,107,1,right,0.9599791169166565,-0.06614746898412704,0.01934095472097397,0.04533809423446655,-0.0390111580491066,0.0341484434902668,0.02583995647728443,-0.0154993562027812,0.03620600327849388,0.018084315583109856,0.008037326857447624,0.036681827157735825,-0.0015192723367363214,0.024762902408838272,0.03631085529923439,-0.019941942766308784,0.003962349146604538,0.00597118865698576,-0.011071328073740005,0.021156519651412964,0.008160214871168137,-0.02010488323867321,0.04234068840742111,0.010760718956589699,-0.007076833862811327,0.0720556303858757,0.006995167583227158,0.005901257507503033,-0.00040168524719774723,-0.0008945209556259215,-0.004313875455409288,0.028106797486543655,-0.014665968716144562,-0.004605644848197699,0.05572930723428726,-0.019988948479294777,0.0012929309159517288,0.08604826033115387,-0.02739712968468666,0.015216100960969925,-0.001418580417521298,-0.004889439791440964,0.006079737562686205,0.01547016017138958,-0.02164057269692421,0.006598055362701416,0.037408582866191864,-0.028280608355998993,0.01002037525177002,0.06357990205287933,-0.037449054419994354,0.01900424435734749,-0.009276981465518475,-0.008547667413949966,0.025622934103012085,-0.0003644186072051525,-0.025767501443624496,0.02347322553396225,0.017898712307214737,-0.036736860871315,0.025661831721663475,0.0322684571146965,-0.04600803181529045,0.01837671920657158
3.566666666666667,108,0,right,0.9721167087554932,-0.058103855699300766,0.017505386844277382,0.04436556249856949,-0.03333653509616852,0.03179406374692917,0.02558407187461853,-0.012275595217943192,0.0334366150200367,0.016673894599080086,0.008800667710602283,0.03338147699832916,-0.00044403414358384907,0.024815984070301056,0.03355610743165016,-0.01704040728509426,0.003090045414865017,0.003867336083203554,-0.01123856846243143,0.017803803086280823,0.007599488832056522,-0.01958213560283184,0.03861300274729729,0.010700435377657413,-0.00625601876527071,0.06661844253540039,0.007510321214795113,0.007246936205774546,-0.0013060028431937099,-0.001149773714132607,-0.004145402926951647,0.023778745904564857,-0.01263907179236412,-0.005391148384660482,0.05179386958479881,-0.018810905516147614,0.0019053065916523337,0.08145114779472351,-0.026217030361294746,0.01721607893705368,-0.0005938849644735456,-0.003246157430112362,0.006266373209655285,0.012415057979524136,-0.018403928726911545,0.007170571479946375,0.03411625698208809,-0.02614574320614338,0.011783779598772526,0.05877190828323364,-0.03527504950761795,0.020982734858989716,-0.007137285079807043,-0.006121071986854076,0.02573378011584282,-0.0009322715923190117,-0.02175847627222538,0.024441730231046677,0.01550323236733675,-0.032515957951545715,0.028390049934387207,0.028953898698091507,-0.04141361266374588,0.022647788748145103
3.6,109,0,right,0.9650752544403076,-0.06037112697958946,0.016682568937540054,0.049431320279836655,-0.03371346369385719,0.031566865742206573,0.02659381367266178,-0.01219624001532793,0.03447163850069046,0.01910153403878212,0.009040817618370056,0.033950574696063995,2.463898817950394e-05,0.025652699172496796,0.03449703007936478,-0.017376551404595375,0.0029669320210814476,0.005017206538468599,-0.01102208811789751,0.019132908433675766,0.008375395089387894,-0.019918223842978477,0.04049668088555336,0.010462068021297455,-0.006241798400878906,0.06760167330503464,0.007746780291199684,0.007561307400465012,-0.00034286166192032397,-0.001215561875142157,-0.004420960322022438,0.024443749338388443,-0.013026682659983635,-0.005859560798853636,0.05171773582696915,-0.01775088906288147,-0.00048637279542163014,0.08169303834438324,-0.025641711428761482,0.015521573834121227,-0.001612180145457387,-0.0039734020829200745,0.006723878905177116,0.012971555814146996,-0.01985233463346958,0.006410575937479734,0.03503795340657234,-0.026643438264727592,0.010835938155651093,0.06029617786407471,-0.036861859261989594,0.020646419376134872,-0.007907994091510773,-0.007237487006932497,0.025962894782423973,-0.0007123355753719807,-0.02257486805319786,0.02439405582845211,0.016452927142381668,-0.03296715021133423,0.028354959562420845,0.030637580901384354,-0.04278867691755295,0.021704189479351044
