time_sec,frame_index,hand_label_0,hand_label_1,hand_score_0,hand_score_1,quat_w_0,quat_x_0,quat_y_0,quat_z_0,quat_w_1,quat_x_1,quat_y_1,quat_z_1
4.433333333333334,134,left,right,0.9912870526313782,0.9930394291877748,0.06857774954987574,0.758144808474081,0.6484303686479734,-0.00718322111082665,0.6403483134440732,0.03558881575770855,0.18269594392204272,0.7451910263393734
4.466666666666667,135,left,right,0.9907608032226562,0.9932938814163208,0.07231199076657954,0.7529582831792326,0.6539793882038056,0.011651591639462597,0.6383641102876029,0.025824071594193785,0.1831349934514993,0.7471853546453748
4.5,136,left,right,0.9864180088043212,0.992019772529602,0.06428353977278718,0.7562919765277819,0.6509519038278692,0.01231631669186134,0.638671938066266,0.035697150568253795,0.18164742844472453,0.746878892932051
4.533333333333333,137,left,right,0.992005169391632,0.9949843883514404,0.0622626155619487,0.7528638564655096,0.6551846317286872,0.007244216852779275,0.6407182064957473,0.04135596677459845,0.1948783735756469,0.7414797929745097
4.566666666666666,138,left,right,0.9860786199569702,0.9945250749588012,0.06245803648691741,0.7584526082600352,0.6487164777554147,-0.003945401165537966,0.6402034968348456,0.03202673127399135,0.17372163993426423,0.7476192633572849
4.6,139,left,right,0.9883359670639038,0.9956603050231934,0.06033960995748951,0.7545574142503146,0.6534444811264192,0.0035426198613000763,0.6378205890032834,0.03866118278150421,0.18869416378854073,0.7457108834807115
4.633333333333334,140,left,right,0.9906303882598876,0.993266463279724,0.06147089631990166,0.7576984362996891,0.6496796563634551,-0.005545506477932257,0.6448623255520329,0.0405998068715259,0.17853229658085715,0.742044780214229
4.666666666666667,141,left,right,0.9924739003181458,0.9966917037963868,0.06391076346412829,0.7549216745075444,0.6524084567336889,0.01928432665466196,0.6380136904702518,0.0444330085789132,0.18652041306673317,0.7457709930203582
4.7,142,left,right,0.9910755753517152,0.995315968990326,0.053516168479066546,0.7567069246115371,0.6515601062464214,0.0002791136357491865,0.6411759234726203,0.04971081904242477,0.18230003078635512,0.7437667432767195
4.733333333333333,143,left,right,0.9860855340957642,0.9947537183761596,0.0632140765933595,0.7538421127165952,0.6538890082635245,0.012458510648287536,0.6425093584533671,0.03147897140758037,0.18314674972755451,0.7434030311501265
4.766666666666667,144,left,right,0.9883986711502076,0.9948382377624512,0.057169348392855576,0.7577332271416426,0.6499221328177466,0.013162194478104189,0.6452861565881012,0.03801831973019899,0.18946495811095354,0.7390963490159205
4.8,145,left,right,0.98952978849411,0.9944666028022766,0.062210540633851855,0.7563018894444374,0.6511759668100182,0.010351855189090136,0.6456975339195591,0.0373624191568558,0.17873808895791324,0.7414387634057316
4.833333333333333,146,left,right,0.9905349612236024,0.99525386095047,0.06327102421212949,0.7572188986143211,0.6500882240003002,0.0012720426872270707,0.6444735958909519,0.049992387824811926,0.19362419581898446,0.738013696453129
4.866666666666666,147,left,right,0.9884688258171082,0.9943459630012512,0.056650892094271536,0.7590817774374968,0.6485245954643282,0.0011750170565989772,0.6448065949853349,0.04513365469525732,0.1845934446837878,0.7403463165688345
4.9,148,left,right,0.9837839603424072,0.9946872591972352,0.0747759497259362,0.7555628751142704,0.6501069027819772,0.029905083963539317,0.6390966093241065,0.04615643865676536,0.19086040941273744,0.7436379570999297
4.933333333333334,149,left,right,0.9883012175559998,0.9955220222473145,0.05380115151156257,0.7575232725255439,0.6505767383853646,0.003719563157375626,0.6413732538081914,0.0395571385655549,0.1836940564477471,0.7438629414843643
4.966666666666667,150,left,right,0.9892084002494812,0.9949383735656738,0.06570447613507985,0.7573788756808435,0.6496251374770224,0.006880497525326452,0.6430988232890276,0.04107788009646191,0.18024856912828383,0.7431332078290239
